,train_loss,validate_loss,validate_accuracy
0,0.6042972109586319,2.622821292906864,9.45
1,0.3250414736161958,0.32233491347605076,91.0
2,0.2842518837644454,0.27638447754696116,92.02
3,0.25606491387774544,0.2514511230421126,92.61
4,0.2316880775719097,0.2264168214566063,93.36
5,0.21053145795373093,0.20603444013040417,94.34
6,0.19313008223310796,0.19218092268013878,94.61
7,0.17825525502331122,0.17819888205385692,95.14
8,0.16569795155655423,0.16777930003996475,95.46
9,0.15462745696079055,0.1575921363056495,95.67
10,0.1453290913184091,0.15360213701974082,95.82
11,0.13695412645798627,0.14360131173532667,96.1
12,0.1293320997502442,0.13823529029432782,96.23
13,0.12306815892940456,0.13182669229585472,96.38
14,0.11743688540210658,0.12892850275165238,96.49
15,0.11192662852794276,0.12305262268866811,96.65
16,0.10709742560255467,0.11953438824688446,96.72
17,0.10274502368912823,0.11774586490578638,96.65
18,0.09857537471076408,0.11464249262197884,96.78
19,0.09495324070984419,0.11088894100589392,96.86
20,0.09132092110101153,0.10944468536396025,97.0
21,0.08789411153619742,0.10788478381911652,96.93
22,0.0848394689941266,0.10860636660526629,96.86
23,0.08181009911346362,0.10453676123844623,97.01
24,0.07901786519812716,0.10351823506681249,97.04
25,0.0765966051416813,0.1004697190715541,97.11
26,0.07409878898167926,0.10025893352780846,97.15
27,0.07199155005661399,0.09978060655344538,97.17
28,0.06938595794482899,0.09661270480771535,97.22
29,0.06736520140642378,0.09754554436309193,97.22
30,0.06534477276021773,0.0973525274946027,97.25
31,0.06364447493704709,0.09743669417123801,97.16
32,0.061602045800877414,0.09495016301034476,97.36
33,0.0601587714776101,0.09362782781421625,97.33
34,0.058409227064732894,0.0932847621332367,97.27
35,0.05664624558444342,0.091204224023897,97.41
36,0.054998184229345104,0.09185072292662637,97.36
37,0.053674683788962584,0.09004107595822232,97.4
38,0.05192062792549123,0.09068329638962559,97.46
39,0.05075720335681697,0.08954284950696927,97.54
40,0.04938345446733705,0.08841566283555853,97.45
41,0.04809067704731551,0.09000710401648099,97.37
42,0.04659924285989344,0.08847797179674008,97.43
43,0.04563503403996157,0.08846685786138488,97.43
44,0.044246826069633274,0.08867609681269684,97.36
45,0.04331731664237145,0.0912803264996758,97.33
46,0.04219193853594369,0.087324952805591,97.44
47,0.04105138498611617,0.08884663816726877,97.48
48,0.039970131734298996,0.08866272187514304,97.43
49,0.03908732980264879,0.08715477107852981,97.51
50,0.03826116653400639,0.08816207455550223,97.42
51,0.0371614353654587,0.08917132687180272,97.38
52,0.03636396329252097,0.08808806492385318,97.54
53,0.03538950987133741,0.08665477986657524,97.55
54,0.03467606150214465,0.09087711710937163,97.36
55,0.033657221375080745,0.08698999425737818,97.51
56,0.03314085220196756,0.08812165331566547,97.4
57,0.03206507275939797,0.08771869010025976,97.58
58,0.03160977375318827,0.08857276129722133,97.46
59,0.030756378337246402,0.08746006730477732,97.45
60,0.029965066899145687,0.08987482622039332,97.41
61,0.02926415520165991,0.0874645442308354,97.53
62,0.028602431167197406,0.08839003493567375,97.43
63,0.027997212437121912,0.0875037991479547,97.53
64,0.02736649101578368,0.08732422969940436,97.54
65,0.026767663442677475,0.08894997680862127,97.43
66,0.026118944026309574,0.08730330173035526,97.55
67,0.025514596296180508,0.0885679150673315,97.49
68,0.024952018076085825,0.09091343695251322,97.4
69,0.02453281559633107,0.08859499953166002,97.55
70,0.02388334234593424,0.0881806843896457,97.53
71,0.02340735422944414,0.0885624378728182,97.57
72,0.022894912987183953,0.08839001179362603,97.54
73,0.022414657066703033,0.09023026599870514,97.48
74,0.021893707074955533,0.08919789105303055,97.51
75,0.021608760714515594,0.0890307919975615,97.52
76,0.02100808354421973,0.09123424168763107,97.41
77,0.02054364764035732,0.09050702501994891,97.54
78,0.020106975290477405,0.08986197189442371,97.51
79,0.019859183233814543,0.09002500120954349,97.55
80,0.019338820820339723,0.08933819468661479,97.53
81,0.01894982240685224,0.09070580782379388,97.46
82,0.018497414965599698,0.09167751060811088,97.42
83,0.01814707971436743,0.0911952547455309,97.55
84,0.017796878006171066,0.09104506392139548,97.47
85,0.017546949987407166,0.09008537739917706,97.58
86,0.017097642333824808,0.09079631783121189,97.49
87,0.016913744510676492,0.09290203644047268,97.46
88,0.016495104671981443,0.09218937399680624,97.66
89,0.016196542488601754,0.09087211433511906,97.52
90,0.015855686247241853,0.09209074766719415,97.53
91,0.015602215852901481,0.0934787728305932,97.49
92,0.015319028421622676,0.09317215914945441,97.45
93,0.015008403837781101,0.09404258185507516,97.53
94,0.01464954677268909,0.0929364570046963,97.49
95,0.014424563081797879,0.09370002218595873,97.48
96,0.014131328417514959,0.09216636458950826,97.48
97,0.013943444421230656,0.09477744306549298,97.46
98,0.013657106123291948,0.09460787248491875,97.57
99,0.013370687440576732,0.09463430469058196,97.51
